avg_ks,min_dcr,avg_dcr,real_minority_ratio,syn_minority_ratio,ratio_diff,dataset,model,seed,epochs,timestamp
0.15240464344941956,0.0,1.951794347350275,0.2478717523493643,0.49695964621337757,0.24908789386401328,adult,RE-TabSyn,42,100,2025-12-09T18:01:20.290057
0.15561083471531234,0.0,1.8600583980798282,0.2478717523493643,0.4944168048645661,0.24654505251520178,adult,RE-TabSyn,123,100,2025-12-09T18:48:43.475988
0.14919845218352681,0.0,1.794192008221462,0.2478717523493643,0.49541182974018794,0.24754007739082365,adult,RE-TabSyn,456,100,2025-12-09T19:10:17.347476
0.139375,5.93578989832525,47.677476322487585,0.3,0.4,0.10000000000000003,german_credit,RE-TabSyn,42,100,2025-12-09T19:11:09.557204
0.145,2.942378864861748,135.91220845942823,0.3,0.475,0.175,german_credit,RE-TabSyn,123,100,2025-12-09T19:11:35.327617
0.183125,3.9262066207379096,86.52897872470959,0.3,0.47,0.16999999999999998,german_credit,RE-TabSyn,456,100,2025-12-09T19:12:05.852147
0.20844644551855038,2.236067986031805,15.574574060283531,0.11264870114105366,0.4989075018208303,0.3862588006797767,bank_marketing,RE-TabSyn,42,100,2025-12-09T19:59:29.775908
0.20130658368094637,2.2360679796335416,13.828884998427354,0.11264870114105366,0.5038844379703812,0.39123573682932755,bank_marketing,RE-TabSyn,123,100,2025-12-09T21:03:40.980896
0.22273720452890153,2.828427126432264,15.79934841839381,0.11264870114105366,0.5038844379703812,0.39123573682932755,bank_marketing,RE-TabSyn,456,100,2025-12-10T00:07:40.449611
0.1873706004140787,113.27996936269825,538.3740992763919,0.41304347826086957,0.5144927536231884,0.10144927536231879,credit_approval,RE-TabSyn,42,100,2025-12-10T00:08:22.486972
0.2805383022774327,79.0648608368253,605.4790670177921,0.41304347826086957,0.45652173913043476,0.04347826086956519,credit_approval,RE-TabSyn,123,100,2025-12-10T00:08:40.268554
0.16045548654244307,47.69876417273821,619.6316696994585,0.41304347826086957,0.47101449275362317,0.0579710144927536,credit_approval,RE-TabSyn,456,100,2025-12-10T00:08:58.370099
0.1431818181818182,546.4888438222107,5053.011797540022,0.1995,0.4845,0.285,lending_club,RE-TabSyn,42,100,2025-12-10T00:12:16.816389
0.1298181818181818,372.8586250465371,4992.680689367356,0.1995,0.515,0.3155,lending_club,RE-TabSyn,123,100,2025-12-10T00:15:49.750933
0.1465909090909091,645.5596902055518,4913.16629126993,0.1995,0.503,0.3035,lending_club,RE-TabSyn,456,100,2025-12-10T01:19:02.375577
